"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.753431","-3754.863281","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","0.003906","0.003906","1.000000","0.000000","0.000000","0.000000","0.000000",
"0.823323","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.000000","0.988281","0.000000","0.000000","0.000000","0.000000",
"0.837408","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"0.858332","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"0.881798","-3754.863281","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.826022","Disabled","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"0.901512","-3754.863281","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.920654","-3754.863281","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.000000","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.948502","-3754.863281","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.007812","0.000000","1.000000","0.000000","0.000000","0.000000","0.125000",
"0.972672","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.991776","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.011869","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.000000","0.976562","0.000000","0.000000","0.000000","0.125000",
"1.032389","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.819740","Disabled","","","0.000000","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.054656","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.003906","0.984375","0.000000","0.000000","0.000000","0.125000",
"1.077400","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.098793","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.119592","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.141824","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.161001","-3754.863281","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.181295","-3754.863281","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.007812","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.203699","-3754.863281","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.222029","-3754.863281","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.242041","-3754.863281","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.261386","-3754.863281","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.280790","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.306059","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.322458","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.007812","0.007812","1.007812","0.000000","0.000000","0.000000","0.125000",
"1.341259","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.361328","-3754.863281","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.381138","-3754.863281","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.401760","-3754.863281","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.000000","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.422410","-3754.863281","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.011719","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.441143","-3754.863281","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.984375","0.000000","0.000000","0.000000","0.000000",
"1.464611","-3754.863281","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.489607","-3754.863281","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.509486","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.526649","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.984375","0.000000","0.000000","0.000000","0.125000",
"1.542603","-3754.863281","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.566091","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.582757","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.000000","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.600657","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.618412","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.640424","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.011719","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.661233","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.682405","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.703035","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.724487","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.741954","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.766282","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.007812","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.794775","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.818360","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","0.000000","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.838993","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.862752","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.000000","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.882496","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.000000","0.984375","0.000000","0.000000","0.000000","0.000000",
"1.903709","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.007812","0.988281","0.000000","0.000000","0.000000","0.000000",
"1.932785","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.007812","0.984375","0.000000","0.000000","0.000000","0.000000",
"1.955469","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.976508","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.998626","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.019767","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","1.003906","0.000000","0.000000","0.000000","0.125000",
"2.040565","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.007812","0.988281","0.000000","0.000000","0.000000","0.125000",
"2.061198","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.007812","0.988281","0.000000","0.000000","0.000000","0.125000",
"2.080367","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.003906","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.100973","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.857435","Disabled","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.121827","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.141217","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.160536","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.181392","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.000000","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.202019","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.219635","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.239537","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.259226","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.279844","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.000000","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.299934","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.320702","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.857435","Disabled","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.341532","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.361345","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.003906","0.000000","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.383181","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.401727","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.421488","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.003906","0.984375","0.000000","0.000000","0.000000","0.000000",
"2.442583","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.007812","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.461062","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.000000","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.480993","-3754.819336","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.502279","-3754.819336","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.521022","-3754.819336","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.000000","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.541092","-3754.819336","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.857435","Disabled","","","0.000000","0.003906","0.988281","0.000000","0.000000","0.000000","0.000000",
"2.560963","-3754.819336","-0.182927","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.857435","Disabled","","","0.000000","0.000000","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.581279","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.600720","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.000000","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.620009","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.641452","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.661522","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.681477","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.701724","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.720709","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.000000","1.003906","0.000000","0.000000","0.000000","0.125000",
"2.740151","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.000000","0.984375","0.000000","0.000000","0.000000","0.125000",
"2.760541","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"2.781507","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.800088","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.822523","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.845256","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.870774","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.886867","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.901337","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.007812","0.988281","0.000000","0.000000","0.000000","0.000000",
"2.921256","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.940623","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.007812","1.003906","0.000000","0.000000","0.000000","0.000000",
"2.960807","-3754.819336","0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.981208","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"3.000391","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.020007","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.007812","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.040491","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.988281","0.000000","0.000000","0.000000","0.000000",
"3.060624","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.857435","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"3.081207","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.100107","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.119944","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.141319","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.159850","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.007812","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.182575","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.202478","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.000000","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.220756","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.241324","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
"3.263040","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"3.283095","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"3.302584","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.832305","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.324025","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.003906","0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.341925","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.361584","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.007812","0.003906","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.381699","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.400784","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.857435","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.420375","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.440080","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.007812","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.461050","-3754.819336","0.000000","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.482167","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.003906","0.007812","0.984375","0.000000","0.000000","0.000000","0.000000",
"3.515958","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"3.537045","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","-0.007812","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.558677","-3754.819336","0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.984375","0.000000","0.000000","0.000000","0.125000",
"3.580191","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","0.000000","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.600671","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.621593","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.844870","Disabled","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.640538","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","-0.003906","0.000000","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.660915","-3754.819336","-0.060976","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.838587","Disabled","","","0.000000","0.003906","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.682520","-3754.819336","-0.121951","11040.401041","0.000000","0.000000","0.000000","0.000000","0.000000","11.851152","Disabled","","","0.000000","0.003906","0.992188","0.000000","0.000000","0.000000","0.000000",
